21,12,5,3,0.039370077190154444,0.11811023157046333,0,0,0,0.039370077190154444,0,1,0.4724409262818533,0,0,0,1,0,0,0,0,0.07874015438030889,0,0,0,0.8267716209932433,0,0,0,0,0,22.48818809101622,0,1,27,2,0.31496061752123555,0,0.6692913122326255,0,0,0,1,37.5,0,0,0,0,0,25.4,0,0,2,47.6,0,0.8661416981833977,79.9,0,1,0,8,0,0,0
34,23,3,1,0.0,0.026455025755158054,0,0,0,0.05291005151031611,0,2,0.6084655923686352,0,1,0,0,1,0,0,0,0.10582010302063222,0,0,0,0.8994708756753738,0,0,0,0,0,25.25132208329836,0,1,23,4,0.15873015453094833,0,0.7407407211444255,0,0,0,0,38.7,0,0,0,0,0,37.8,1,0,1,41.5,0,0.8730158499202157,88.1,0,0,0,6,0,0,0
31,20,7,1,0.024271844071071746,0.024271844071071746,0,0,0,0.024271844071071746,0,1,0.48543688142143493,0,0,0,1,0,0,1,0,0.0,0,0,0,0.7524271662032241,0,0,0,0,0,24.805824640635326,0,1,28,0,0.24271844071071746,0,0.5097087254925067,0,0,0,1,27.0,0,0,0,0,0,41.2,0,0,0,51.1,0,0.7281553221321524,95.0,0,0,0,10,0,0,0
22,13,-10,1,0.0,0.05154638909554696,0,0,0,0.0,0,0,0.6701030582421104,0,0,0,0,0,0,0,0,0.25773194547773476,0,0,0,1.134020560102033,0,0,0,0,0,37.86082279067924,0,0,29,5,0.25773194547773476,0,0.9793813928153922,0,0,0,0,36.4,0,0,1,0,0,19.4,0,0,3,56.5,0,1.18556694919758,79.2,0,0,0,5,0,0,0
19,15,0,3,0.0,0.11904761432350737,0,0,0,0.03968253810783579,0,1,0.5952380716175368,0,0,0,0,0,0,0,0,0.15873015243134317,0,0,0,0.75396822404888,0,0,0,0,0,28.45237982331826,0,0,26,4,0.07936507621567158,0,0.8730158383723874,0,0,0,1,42.5,1,1,0,0,0,25.2,0,0,4,47.8,0,0.8333333002645515,90.5,0,0,0,2,0,0,0
23,13,5,1,0.0,0.03690036764205285,0,0,0,0.0,0,0,0.47970477934668704,0,0,0,0,0,0,0,0,0.11070110292615855,0,1,0,0.8487084557672155,0,0,0,0,0,24.848707570158385,0,0,24,3,0.2952029411364228,0,0.6273062499148985,0,0,0,0,45.4,0,0,0,0,0,27.1,0,0,3,51.8,0,0.8856088234092684,56.8,0,0,0,8,0,0,0
10,5,-10,2,0.03831417477723468,0.07662834955446936,0,0,0,0.0,0,0,0.1915708738861734,1,0,0,1,0,0,0,0,0.0,0,0,0,0.3831417477723468,0,0,0,0,0,9.980842529469633,0,1,24,0,0.2298850486634081,0,0.26819922344064273,0,0,0,0,32.3,0,0,0,0,0,26.1,0,0,1,52.1,0,0.4214559225495815,62.6,0,1,0,6,0,0,0
26,18,9,3,0.02915451810045137,0.08746355430135412,0,0,0,0.05830903620090274,0,2,0.5247813258081246,0,0,0,1,0,0,0,0,0.08746355430135412,0,0,0,0.7580174706117356,0,0,0,0,0,20.88629676716336,0,0,29,3,0.14577259050225685,0,0.699708434410833,0,0,0,0,45.3,0,0,0,0,0,34.3,1,0,1,39.8,0,0.7580174706117356,84.6,0,0,0,5,0,0,0
32,17,-7,1,0.05763688594706381,0.028818442973531904,0,0,0,0.028818442973531904,0,1,0.48991353055004233,0,0,1,2,0,0,0,0,0.05763688594706381,0,1,0,0.9221901751530209,0,0,0,0,0,21.06628181365182,0,0,25,2,0.3170028727088509,0,0.5763688594706381,0,0,0,1,29.1,0,0,0,0,0,34.7,0,0,2,43.0,0,0.8645532892059571,65.7,0,0,0,11,0,0,0
26,15,-1,1,0.07272727008264472,0.03636363504132236,0,0,0,0.03636363504132236,0,1,0.5454545256198354,0,0,0,2,1,0,0,0,0.14545454016528944,0,0,0,0.9454545110743814,0,0,0,1,0,28.090908069421523,0,0,28,4,0.1818181752066118,0,0.7272727008264472,0,0,0,1,38.5,0,0,0,0,0,27.5,0,0,1,51.5,0,0.8727272409917367,95.0,0,0,0,5,0,0,0
19,12,-5,2,0.09852216263437621,0.09852216263437621,0,1,0,0.0,0,0,0.5911329758062573,0,0,0,2,0,0,0,0,0.04926108131718811,0,0,0,0.9359605450265741,0,0,0,0,0,25.950737637894697,0,0,37,1,0.29556648790312867,0,0.7389162197578216,0,0,0,0,34.9,0,0,0,0,0,20.3,0,0,1,43.9,0,0.9359605450265741,77.3,0,0,0,6,0,0,0
11,8,-18,1,0.05434782313327048,0.05434782313327048,0,0,0,0.05434782313327048,0,1,0.43478258506616385,0,0,0,1,0,0,0,0,0.05434782313327048,0,0,0,0.5978260544659754,0,0,0,0,0,18.78260767485828,0,0,28,1,0.05434782313327048,0,0.5434782313327048,0,0,0,1,25.8,0,0,0,0,0,18.4,0,0,1,43.2,0,0.5434782313327048,71.7,0,0,0,1,1,0,0
16,9,15,2,0.09433961819152745,0.09433961819152745,0,0,0,0.04716980909576372,0,1,0.42452828186187347,0,0,0,2,0,0,1,0,0.0,0,0,0,0.7547169455322196,0,0,0,0,0,19.69811227839093,0,0,25,0,0.2830188545745823,0,0.5188679000534009,0,0,0,1,27.1,0,0,0,0,0,21.2,0,0,1,46.4,0,0.7075471364364558,92.2,0,0,0,6,0,0,0
22,11,-13,3,0.03134796139975043,0.09404388419925128,0,0,0,0.06269592279950086,0,2,0.34482757539725467,0,0,0,1,0,0,0,0,0.18808776839850255,0,0,0,0.6896551507945093,0,0,0,0,0,17.793102890498343,0,1,31,6,0.15673980699875215,0,0.6269592279950086,0,0,0,0,32.0,0,1,0,0,0,31.9,0,0,0,51.6,0,0.6896551507945093,88.0,0,0,0,5,0,0,0
17,11,12,0,0.0,0.0,0,0,0,0.04694835460336363,0,1,0.516431900637,0,0,0,0,1,0,0,0,0.04694835460336363,0,1,0,0.7981220282571817,0,1,0,0,0,28.5070409151624,0,1,27,1,0.1877934184134545,0,0.5633802552403635,0,0,0,1,42.2,0,0,0,0,0,21.3,0,0,2,55.2,0,0.751173673653818,71.7,0,0,0,4,0,0,0
25,20,-4,2,0.0,0.07017543613419522,0,0,0,0.0,0,0,0.7017543613419522,0,0,0,0,0,0,0,1,0.0,0,0,0,0.8771929516774403,0,0,0,0,0,36.14034960911054,0,0,27,0,0.24561402646968328,0,0.7719297974761474,0,0,0,1,33.6,0,0,0,0,1,28.5,0,0,2,51.5,0,0.9473683878116355,70.1,0,0,0,7,0,0,0
17,11,7,2,0.04032257901925084,0.08064515803850168,0,0,0,0.04032257901925084,0,1,0.4435483692117593,0,0,0,1,0,0,0,0,0.2016128950962542,0,0,0,0.6854838433272643,0,0,0,1,0,17.78628960539155,0,1,19,5,0.04032257901925084,0,0.7258064223465152,0,0,0,0,39.7,0,1,0,0,0,24.8,0,0,1,40.1,0,0.6854838433272643,86.5,0,0,0,1,0,0,0
25,16,4,3,0.0,0.10830324518760848,0,0,0,0.03610108172920282,0,1,0.5776173076672452,0,0,0,0,0,0,0,0,0.21660649037521695,0,0,0,0.9025270432300706,0,0,0,0,0,24.953067691224994,0,0,30,6,0.18050540864601414,0,0.9025270432300706,0,0,0,0,35.5,0,1,0,0,0,27.7,0,0,4,43.2,0,0.9747292066884763,90.8,0,0,0,5,0,0,0
4,3,1,0,0.0,0.0,0,1,0,0.0,0,0,0.3409090521694259,0,0,0,0,0,0,0,0,0.11363635072314196,0,1,0,0.45454540289256784,0,0,0,0,0,15.511361873708879,0,0,25,1,0.0,0,0.45454540289256784,0,0,0,1,44.9,1,0,0,0,0,8.8,0,0,1,45.5,0,0.45454540289256784,82.8,0,0,0,0,0,0,0
17,14,-15,0,0.059523805980725826,0.0,0,0,0,0.0,0,0,0.8333332837301616,0,0,0,1,0,0,0,0,0.059523805980725826,0,0,0,1.011904701672339,0,0,0,0,0,31.833331438492174,0,0,25,1,0.059523805980725826,0,0.8928570897108874,0,0,0,1,43.2,0,0,0,0,1,16.8,0,0,2,38.2,0,0.9523808956916132,66.5,0,0,0,1,0,0,0
28,16,-5,2,0.0423728795604712,0.0847457591209424,0,0,0,0.0423728795604712,0,1,0.6779660729675392,0,0,0,1,0,0,0,0,0.2966101569232984,0,0,0,1.1864406276931936,0,0,0,0,0,35.72881204538932,0,1,27,7,0.211864397802356,0,1.05932198901178,0,0,0,1,37.2,0,1,0,0,0,23.6,0,0,1,52.7,0,1.1864406276931936,83.9,0,0,0,5,0,0,0
16,10,22,0,0.0,0.0,0,0,0,0.048309176410184715,1,1,0.4830917641018471,0,0,0,0,0,0,0,0,0.048309176410184715,0,0,0,0.7729468225629554,0,0,0,0,0,22.077293619454416,0,0,29,1,0.19323670564073886,0,0.5314009405120319,0,0,0,0,37.2,0,0,0,0,0,20.7,0,0,2,45.7,0,0.7246376461527707,70.8,0,0,0,4,0,1,0
22,17,12,1,0.0,0.04878048542534217,0,0,1,0.04878048542534217,0,1,0.8292682522308169,1,0,0,0,0,0,0,0,0.09756097085068434,0,0,0,1.0731706793575277,0,0,0,0,0,41.96097356287934,0,1,26,2,0.14634145627602652,0,0.9756097085068435,0,0,0,1,26.8,0,0,0,0,0,20.5,0,0,1,50.6,0,1.0731706793575277,69.9,0,0,0,3,0,0,0
36,20,0,1,0.0320512810239974,0.0320512810239974,0,0,0,0.0320512810239974,0,1,0.641025620479948,0,0,0,1,0,0,0,0,0.0641025620479948,1,0,0,1.1538461168639065,0,0,0,0,0,27.75640936678175,0,0,27,2,0.41666665331196623,0,0.7371794635519403,0,0,0,1,49.0,1,0,0,0,0,31.2,0,0,3,43.3,0,1.121794835839909,72.1,0,0,0,13,0,0,0
23,13,-2,3,0.0,0.14778324395156434,0,0,0,0.04926108131718811,0,1,0.6403940571234454,0,0,0,0,0,0,0,0,0.29556648790312867,0,0,0,1.1330048702953266,0,0,0,0,0,29.65024484481552,0,0,26,6,0.29556648790312867,0,1.0837437889781383,0,0,1,1,39.0,0,1,0,0,0,20.3,0,0,1,46.3,1,1.2315270329297028,89.1,0,0,0,6,0,0,0
27,16,7,2,0.03300329924081521,0.06600659848163042,0,0,0,0.0,0,0,0.5280527878530433,0,0,0,1,0,0,0,0,0.06600659848163042,0,0,0,0.8910890795020106,0,0,0,0,0,28.778876937990862,0,0,26,2,0.33003299240815204,0,0.6600659848163041,0,0,0,1,38.1,0,0,0,0,0,30.3,0,0,1,54.5,0,0.9240923787428257,91.0,0,0,0,10,0,0,0
20,12,-1,2,0.0,0.0662251633700277,0,0,0,0.03311258168501385,0,1,0.39735098022016624,0,0,0,0,1,0,0,0,0.0662251633700277,0,0,0,0.6622516337002771,0,0,0,0,0,21.099337049690828,1,0,29,2,0.23178807179509694,0,0.5298013069602217,0,0,0,0,27.7,0,0,0,0,0,30.2,0,0,1,53.1,0,0.6953642153852909,61.7,0,0,0,7,1,0,0
24,15,-1,3,0.035714284438775556,0.10714285331632667,0,0,0,0.10714285331632667,0,3,0.5357142665816333,0,0,0,1,0,1,0,0,0.14285713775510223,0,0,0,0.8571428265306134,0,0,0,0,0,26.571427622449015,0,1,27,4,0.14285713775510223,0,0.7857142576530622,0,0,0,1,43.6,0,0,0,0,0,28.0,0,0,2,49.6,0,0.8214285420918378,79.7,0,0,0,4,0,0,0
19,8,-9,2,0.049751241305908384,0.09950248261181677,0,0,0,0.049751241305908384,0,1,0.39800993044726707,0,0,0,1,0,0,0,0,0.049751241305908384,0,0,0,0.9452735848122593,0,0,0,0,0,15.72139225266705,0,0,20,1,0.4975124130590839,0,0.5472636543649922,1,0,0,0,21.5,0,0,0,0,0,20.1,0,0,1,39.5,0,0.9452735848122593,65.6,0,1,0,10,0,0,0
26,18,-1,3,0.03546099165031944,0.10638297495095833,0,0,0,0.07092198330063888,0,2,0.63829784970575,0,0,0,1,0,0,0,0,0.17730495825159723,0,0,0,0.9219857829083056,0,0,0,0,0,27.829786247170702,0,1,26,5,0.10638297495095833,0,0.9219857829083056,0,0,0,1,36.0,0,1,1,0,0,28.2,0,0,0,43.6,0,0.9219857829083056,84.4,0,0,0,3,0,0,0
23,17,8,0,0.0,0.0,0,0,0,0.0,0,0,0.5396825225497611,0,0,0,0,0,0,0,0,0.09523809221466374,0,0,0,0.7301587069790887,0,0,0,0,0,18.02539625316202,0,0,26,3,0.09523809221466374,0,0.634920614764425,0,0,1,1,34.1,0,0,0,0,0,31.5,0,0,1,33.4,0,0.7301587069790887,71.6,0,0,1,3,0,0,0
20,16,-2,3,0.0,0.09803921248237867,0,0,0,0.032679737494126226,0,1,0.5228757999060196,0,0,0,0,1,0,0,0,0.1307189499765049,0,0,0,0.6535947498825244,0,0,0,1,0,27.13725401512242,1,1,29,4,0.06535947498825245,0,0.7516339623649031,0,0,0,0,37.6,0,0,0,0,0,30.6,0,0,2,51.9,0,0.7189542248707769,88.6,0,0,0,2,0,0,0
28,18,25,2,0.0,0.05464480725014188,0,0,0,0.05464480725014188,0,2,0.49180326525127693,0,0,0,0,0,0,0,0,0.05464480725014188,0,0,0,0.7650273015019863,0,0,0,0,0,22.918032160709505,0,0,24,2,0.21857922900056753,0,0.6010928797515607,0,0,0,0,37.5,0,0,0,0,0,36.6,0,0,1,46.6,0,0.7650273015019863,79.7,0,1,1,8,0,0,0
15,10,-2,1,0.0,0.05988023593531521,0,0,0,0.05988023593531521,0,1,0.5988023593531521,0,0,0,0,0,0,0,0,0.29940117967657603,0,0,0,0.8982035390297282,0,0,0,0,0,23.59281295851419,0,1,26,5,0.0,0,0.9580837749650434,0,0,0,1,27.3,0,0,0,0,0,16.7,0,0,2,39.4,0,0.8982035390297282,76.6,0,0,0,0,0,0,0
26,16,-8,2,0.0,0.0847457591209424,0,0,0,0.0847457591209424,0,2,0.6779660729675392,0,0,0,0,0,0,0,0,0.3389830364837696,1,0,0,1.1016948685722512,0,0,0,0,0,33.6949138264867,0,1,27,8,0.0847457591209424,0,1.1016948685722512,0,0,0,1,38.5,0,1,0,0,0,23.6,0,1,1,49.7,0,1.1016948685722512,78.9,0,0,0,2,0,0,0
12,6,-13,2,0.0,0.09345793955804022,0,0,0,0.09345793955804022,0,2,0.28037381867412065,0,0,0,0,1,0,0,0,0.0,1,0,0,0.5607476373482413,0,0,0,0,0,12.336448021661308,0,0,30,0,0.28037381867412065,0,0.37383175823216086,0,0,0,0,32.4,0,0,0,0,0,21.4,0,1,2,44.0,0,0.5607476373482413,78.0,0,0,0,6,0,0,0
11,5,-3,1,0.06944443962191392,0.06944443962191392,0,0,0,0.0,0,0,0.34722219810956956,0,0,0,1,0,0,0,0,0.20833331886574175,0,0,0,0.763888835841053,0,0,0,0,1,15.104165617766276,0,0,26,3,0.20833331886574175,0,0.6249999565972253,0,0,0,1,36.1,0,0,0,0,0,14.4,0,0,0,43.5,0,0.763888835841053,66.9,0,1,1,3,0,0,0
17,14,4,1,0.0,0.041666664930555625,0,0,0,0.041666664930555625,0,1,0.5833333090277788,0,0,0,0,0,0,0,0,0.041666664930555625,0,1,0,0.7083333038194456,0,0,0,0,0,30.099998745833386,0,1,23,1,0.08333332986111125,0,0.66666663888889,0,0,0,0,40.2,0,0,0,0,0,24.0,0,0,2,51.6,0,0.7083333038194456,69.6,0,0,0,2,0,0,0
23,14,4,2,0.05154638909554696,0.10309277819109391,0,0,0,0.05154638909554696,0,1,0.7216494473376573,0,0,0,1,0,0,0,0,0.30927833457328174,0,0,0,1.18556694919758,0,0,0,0,0,45.391750237538645,0,1,27,6,0.15463916728664087,0,1.134020560102033,0,1,0,1,42.1,0,1,0,0,0,19.4,0,0,1,62.9,0,1.18556694919758,85.5,0,0,0,3,0,0,0
20,9,-6,0,0.08230452336195376,0.0,0,0,0,0.0,0,0,0.37037035512879196,0,0,0,2,0,0,0,0,0.12345678504293064,0,0,0,0.8230452336195376,0,0,0,0,0,20.40740656759644,0,0,30,3,0.2469135700858613,0,0.4938271401717226,0,0,0,0,37.6,0,0,0,0,0,24.3,0,0,1,55.1,0,0.7407407102575839,82.6,0,0,0,6,0,0,0
22,15,-2,2,0.0,0.10309277819109391,0,0,0,0.05154638909554696,0,1,0.7731958364332043,0,0,0,0,0,0,0,0,0.05154638909554696,0,0,0,1.134020560102033,0,0,0,0,0,36.18556514507396,0,0,25,1,0.3608247236688287,0,0.9278350037198452,0,0,0,1,31.7,0,0,0,0,0,19.4,0,0,1,46.8,0,1.18556694919758,69.9,0,1,1,7,0,0,0
18,13,-2,1,0.040650404851609555,0.040650404851609555,0,0,0,0.040650404851609555,0,1,0.5284552630709242,0,0,0,1,0,0,0,0,0.040650404851609555,0,0,0,0.731707287328972,0,0,0,0,0,21.613820259600796,0,1,28,1,0.12195121455482867,0,0.6097560727741433,0,0,0,1,36.7,0,0,0,1,0,24.6,0,0,3,40.9,0,0.6910568824773624,89.4,0,0,0,3,0,0,0
25,14,6,3,0.035714284438775556,0.10714285331632667,0,0,0,0.035714284438775556,0,1,0.49999998214285774,0,0,0,1,0,0,0,0,0.24999999107142887,0,0,0,0.8928571109693889,0,0,0,0,0,22.099999210714312,0,0,24,7,0.17857142219387778,0,0.8571428265306134,0,0,0,0,38.2,0,1,0,0,0,28.0,0,0,0,44.2,0,0.9285713954081645,79.7,0,0,0,5,0,0,0
18,13,6,1,0.0,0.05494505192609605,0,0,0,0.0,1,0,0.7142856750392486,0,0,0,0,0,0,0,0,0.1098901038521921,0,0,0,0.9890109346697289,0,0,0,0,0,36.71428369701737,0,1,33,2,0.2197802077043842,0,0.8791208308175368,0,0,0,0,43.2,0,0,0,0,0,18.2,0,0,0,51.4,0,1.043955986595825,78.0,0,1,0,4,0,0,0
20,13,1,0,0.07575757001836592,0.0,0,0,0,0.0,0,0,0.9848484102387569,0,0,0,1,1,0,0,0,0.30303028007346366,0,0,0,1.5151514003673183,0,0,0,0,0,40.772724183884534,0,1,32,4,0.15151514003673183,0,1.2878786903122206,0,0,0,0,28.8,1,0,0,0,0,13.2,0,0,1,41.4,0,1.4393938303489524,81.9,0,0,0,2,0,0,0
35,19,3,2,0.027027026296566857,0.054054052593133714,0,0,1,0.08108107888970058,0,3,0.5135134996347703,0,0,0,1,0,0,0,0,0.2702702629656686,0,0,0,0.94594592037984,0,0,0,0,0,19.975675135792564,0,0,27,10,0.10810810518626743,0,0.8378378151935726,0,0,0,1,44.1,0,1,0,0,0,37.0,0,0,0,38.9,0,0.8918918677867064,87.6,0,0,0,4,0,0,0
19,12,-4,2,0.0,0.07194244345530779,0,0,0,0.03597122172765389,0,1,0.4316546607318467,0,0,0,0,1,0,0,0,0.17985610863826945,0,0,0,0.6834532128254239,0,0,0,0,0,24.172661000983418,0,1,19,5,0.10791366518296168,0,0.6834532128254239,0,0,0,0,36.5,0,0,0,0,0,27.8,0,0,2,56.0,0,0.7194244345530778,72.9,1,0,0,3,0,0,0
29,17,9,2,0.039370077190154444,0.07874015438030889,0,0,0,0.07874015438030889,0,2,0.6692913122326255,0,0,0,1,0,0,0,0,0.23622046314092665,0,0,0,1.1417322385144788,0,0,0,0,0,32.19291211838929,0,1,24,6,0.1968503859507722,0,0.984251929753861,0,0,0,0,47.6,0,1,0,0,0,25.4,0,0,3,48.1,0,1.1023621613243244,76.9,0,0,0,5,1,0,0
20,12,15,1,0.0,0.04291845309362862,0,0,0,0.08583690618725724,0,2,0.5150214371235434,0,0,0,0,0,0,0,0,0.04291845309362862,0,1,0,0.8583690618725723,0,1,0,0,0,27.2961361675478,0,0,24,1,0.2575107185617717,0,0.6008583433108007,0,0,0,0,35.1,0,0,0,0,0,23.3,0,0,4,53.0,0,0.8154506087789438,74.2,0,1,0,6,0,0,0
30,23,-8,3,0.02518891624209279,0.07556674872627837,0,0,0,0.05037783248418558,0,2,0.5793450735681341,0,0,1,1,0,0,0,0,0.12594458121046395,0,0,0,0.7556674872627837,0,0,0,0,0,25.4911832369979,0,1,27,5,0.05037783248418558,0,0.7808564035048765,0,0,0,1,28.9,0,0,0,0,0,39.7,0,0,3,44.0,0,0.7556674872627837,61.5,0,0,0,2,0,0,0
21,12,-5,1,0.0,0.04329004141601552,0,0,0,0.04329004141601552,0,1,0.5194804969921862,0,0,0,0,1,0,0,0,0.1731601656640621,0,0,0,0.9090908697363259,0,0,0,0,0,25.558440452015564,0,1,29,4,0.2164502070800776,0,0.7359307040722638,0,0,0,0,35.4,0,0,0,0,0,23.1,0,1,1,49.2,0,0.9090908697363259,79.3,0,0,0,5,0,0,0
13,16,5,3,0.0,0.10989010586483128,0,0,0,0.0,0,0,0.5860805646124335,0,0,0,0,0,0,0,0,0.0,0,0,0,0.47619045874760224,0,0,0,0,0,22.622709794039935,0,1,27,0,0.0,0,0.6959706704772648,0,0,0,1,42.6,0,0,0,0,0,27.3,0,0,4,38.6,0,0.5860805646124335,77.9,0,0,0,0,0,0,1
17,10,-15,0,0.0,0.0,0,0,0,0.0,0,0,0.5988023593531521,0,0,0,0,0,0,0,0,0.05988023593531521,0,0,0,1.0179640109003587,0,0,0,0,0,25.74850145218554,0,1,29,1,0.35928141561189125,0,0.6586825952884673,0,0,0,0,32.6,0,0,0,1,0,16.7,0,0,2,43.0,0,1.0179640109003587,91.3,0,0,0,6,0,0,0
24,14,2,1,0.036630035288277095,0.036630035288277095,0,0,0,0.07326007057655419,0,2,0.5128204940358793,0,0,0,1,1,0,0,0,0.0,0,0,0,0.8791208469186502,0,0,0,0,0,24.461537565511442,0,0,25,0,0.29304028230621676,0,0.5494505293241564,0,0,0,1,39.3,0,0,0,0,0,27.3,0,0,1,47.7,0,0.8058607763420961,79.7,0,0,0,8,0,0,0
22,15,-4,3,0.04694835460336363,0.14084506381009088,0,0,0,0.09389670920672726,0,2,0.7042253190504545,0,0,0,1,0,1,0,0,0.23474177301681814,0,0,0,1.032863801274,0,1,0,0,0,36.05633633538327,0,1,24,5,0.09389670920672726,0,1.0798121558773635,0,0,0,0,39.5,0,1,0,0,0,21.3,0,0,3,51.2,0,1.032863801274,88.4,0,0,0,2,0,0,0
19,10,-10,2,0.04504504301598905,0.0900900860319781,0,0,0,0.04504504301598905,0,1,0.4504504301598905,0,0,0,1,0,0,0,0,0.0900900860319781,0,0,0,0.855855817303792,0,0,0,0,0,19.369368496875293,0,1,28,2,0.31531530111192335,0,0.6306306022238467,0,0,0,1,37.8,0,0,0,0,0,22.2,0,0,1,43.0,0,0.855855817303792,63.8,1,1,0,7,0,1,0
12,5,3,0,0.09523809070294806,0.0,0,1,0,0.04761904535147403,0,1,0.23809522675737013,0,0,0,2,0,0,0,0,0.0,0,0,0,0.5714285442176883,0,0,0,0,0,13.095237471655357,0,0,27,0,0.19047618140589612,0,0.23809522675737013,1,0,0,1,20.0,0,0,0,0,0,21.0,0,0,1,55.0,0,0.4285714081632663,86.5,0,0,0,4,0,0,0
31,19,2,1,0.0,0.03144653989161824,0,0,0,0.06289307978323648,0,2,0.5974842579407466,0,0,0,0,0,0,0,0,0.12578615956647296,0,0,0,0.9748427366401654,0,0,0,0,0,25.6918230914521,0,0,24,4,0.22012577924132767,0,0.7547169573988378,0,0,0,0,37.6,0,0,0,0,0,31.8,0,0,5,43.0,0,0.9433961967485472,74.5,0,1,0,7,0,0,0
27,13,2,0,0.10638297306473546,0.0,0,0,0,0.0,0,0,0.6914893249207805,0,0,0,2,0,0,0,0,0.10638297306473546,0,0,0,1.4361701363739288,0,0,0,0,0,32.085104676324214,0,1,32,2,0.5319148653236774,0,0.797872297985516,0,0,0,0,24.6,0,0,0,0,0,18.8,0,0,3,46.4,0,1.3297871633091933,75.4,0,0,0,10,0,0,0
15,8,-1,2,0.09950248261181677,0.09950248261181677,0,0,0,0.0,0,0,0.39800993044726707,0,0,0,2,0,0,0,0,0.049751241305908384,0,0,0,0.7462686195886258,0,0,0,0,0,18.189053821440105,0,0,29,1,0.2985074478354503,0,0.5472636543649922,0,0,0,0,27.6,0,0,0,0,0,20.1,0,0,1,45.7,0,0.7462686195886258,60.2,0,1,0,6,0,0,0
15,10,-6,2,0.0,0.07462686288705735,0,0,0,0.0,0,0,0.3731343144352868,0,0,0,0,0,0,0,0,0.07462686288705735,1,0,0,0.5597014716529302,0,0,0,1,0,19.81343209651373,0,0,23,2,0.1865671572176434,0,0.5223880402094014,0,0,0,0,26.5,0,0,0,0,0,26.8,0,0,4,53.1,0,0.6343283345399875,87.0,0,1,0,5,0,0,0
25,17,5,4,0.03773584763260952,0.1509433905304381,0,0,0,0.0,0,0,0.6415094097543619,0,0,0,1,0,0,0,0,0.3396226286934857,0,0,0,0.9433961908152381,0,0,0,0,0,28.354715911142797,0,0,28,9,0.07547169526521905,1,1.1320754289782857,0,0,0,1,48.2,0,1,0,0,0,26.5,0,0,3,44.2,0,1.0566037337130667,78.8,0,0,0,2,0,0,0
19,12,6,4,0.0,0.1302931553650438,0,0,0,0.0,0,0,0.3908794660951314,0,0,0,0,0,0,0,0,0.16286644420630475,0,0,0,0.618892487983958,0,0,0,0,0,11.726383982853942,0,0,20,5,0.1954397330475657,0,0.68403906566648,0,0,0,0,41.5,0,1,0,0,0,30.7,0,0,2,30.0,0,0.7491856433490018,75.5,0,0,1,6,0,0,0
12,8,2,1,0.060606056932966244,0.060606056932966244,0,0,0,0.060606056932966244,0,1,0.48484845546372995,0,0,0,1,1,0,0,0,0.060606056932966244,0,0,0,0.7272726831955949,0,0,0,0,0,20.799998739394013,0,1,29,1,0.12121211386593249,0,0.6060605693296625,0,0,0,0,45.6,0,0,0,0,0,16.5,1,0,2,42.9,0,0.6666666262626286,80.3,0,0,0,2,0,0,0
26,18,1,4,0.0,0.11764705536332191,0,0,0,0.02941176384083048,0,1,0.5294117491349486,0,0,0,0,0,1,0,0,0.23529411072664383,0,0,0,0.7647058598615925,0,0,0,1,0,27.052940380795874,0,1,33,8,0.08823529152249143,0,0.8823529152249143,0,0,0,0,34.0,1,1,0,0,0,34.0,0,0,3,51.1,0,0.8529411513840839,81.5,0,0,0,3,0,0,0
27,19,-10,2,0.0,0.05970149075517939,0,0,0,0.05970149075517939,0,2,0.5671641621742042,0,0,0,0,0,1,0,0,0.14925372688794847,0,0,0,0.8059701251949217,0,0,0,0,0,29.265670768188937,0,1,29,5,0.08955223613276908,0,0.776119379817332,0,0,1,0,46.2,0,0,0,0,0,33.5,0,0,1,51.6,0,0.8059701251949217,85.2,0,0,0,3,0,0,0
25,12,-12,1,0.0,0.053475932969201445,0,0,0,0.053475932969201445,0,1,0.6417111956304173,0,0,0,0,0,0,0,0,0.2673796648460072,0,0,0,1.336898324230036,0,0,0,0,0,31.315506346764366,0,1,30,5,0.42780746375361156,0,0.962566793445626,0,0,0,0,47.1,0,1,0,0,0,18.7,0,0,1,48.8,0,1.336898324230036,83.1,0,0,0,8,0,0,0
20,11,-1,2,0.0,0.07462686288705735,0,0,0,0.03731343144352867,0,1,0.41044774587881544,0,0,1,0,0,0,0,0,0.11194029433058603,0,0,0,0.7462686288705735,0,0,0,0,0,19.824626125946786,0,1,30,3,0.2611940201047007,0,0.5970149030964588,0,0,0,0,38.1,0,0,0,0,0,26.8,0,0,3,48.3,0,0.7835820603141022,82.8,0,1,0,7,0,0,0
13,6,6,2,0.0584795287438872,0.1169590574877744,0,0,1,0.0584795287438872,0,1,0.3508771724633232,0,0,0,1,0,0,0,0,0.1169590574877744,0,0,0,0.7602338736705336,0,0,0,0,0,17.68420949215149,0,0,27,2,0.292397643719436,0,0.584795287438872,0,1,0,1,34.2,0,0,0,0,0,17.1,0,0,1,50.4,0,0.7602338736705336,67.6,0,0,0,5,0,0,0
32,13,-8,2,0.05333333191111115,0.05333333191111115,0,0,0,0.026666665955555575,0,1,0.34666665742222247,0,0,0,2,0,0,0,0,0.1066666638222223,0,0,0,0.8533333105777784,0,0,0,0,0,18.19999951466668,0,1,26,4,0.3733333233777781,0,0.5066666531555559,0,0,0,1,37.3,0,0,0,0,0,37.5,0,0,1,52.5,0,0.8266666446222228,75.5,0,0,0,14,0,0,0
